,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2923,ricky,2017-02-18,ricky,ODS_CLM_0560,2017-01-02,2017-01-02,True,2017,2,18,6,2017,1,2,1,2017,1,2,1
29508,ricky,2017-04-17,ricky,ODS_CLM_0560,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
