,username,query_date,report_name,doc,start_date,end_date,is_period
7953,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7956,000898,2017-03-04,000898,ODS_PA_0631_P,2017-01-10,2017-01-10,True
7981,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7982,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7991,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7993,000898,2017-03-04,000898,FMT_PA_0980,0106-01-04,0106-01-04,True
7996,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7998,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-10,2017-01-10,True
8001,000898,2017-03-04,000898,FMT_PA_0950,2017-01-10,2017-01-10,True
8004,000898,2017-03-04,000898,ODS_PA_0631_P,2017-01-03,2017-01-03,True
8216,000898,2017-03-04,000898,ODS_PA_0631_P,2017-01-01,2017-01-10,True
8242,000898,2017-03-04,000898,ODS_PA_0630_P,2017-01-03,2017-01-03,True
