,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1637,roxana,2017-04-19,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1644,roxana,2017-04-19,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
13567,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14393,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14398,roxana,2017-03-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
20071,roxana,2017-03-28,roxana,ODS_FIN_0830,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
21396,roxana,2017-04-05,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
22353,roxana,2017-04-06,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
23571,roxana,2017-04-07,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
26026,roxana,2017-04-10,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
28693,roxana,2017-04-10,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
31640,roxana,2017-04-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32164,roxana,2017-04-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32165,roxana,2017-04-20,roxana,ODS_FIN_0830,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
