,username,query_date,report_name,doc,start_date,end_date,is_period
10747,user5,2017-03-14,user5,FMT_POS_0180,2017-01-13,2017-01-13,True
10822,user5,2017-03-14,user5,FMT_POS_0070,2017-01-01,2017-03-14,True
10823,user5,2017-03-14,user5,FMT_POS_0180,2017-01-13,2017-01-13,True
10836,user5,2017-03-14,user5,FMT_POS_0180,2017-01-03,2017-01-03,True
10860,user5,2017-03-14,user5,FMT_POS_0110,2017-01-03,2017-01-03,True
10898,user5,2017-03-14,user5,ODS_POS_1440,2017-02-07,2017-02-07,True
11067,user5,2017-03-14,user5,ODS_UNB_0050,2017-02-02,2017-02-02,True
11090,user5,2017-03-14,user5,FMT_POS_0070,2017-01-01,2017-03-14,True
11091,user5,2017-03-14,user5,FMT_POS_0070,2017-01-01,2017-03-14,True
12214,user5,2017-03-14,user5,ODS_POS_1440,2017-02-07,2017-02-07,True
12215,user5,2017-03-14,user5,ODS_POS_1440,2017-02-02,2017-02-02,True
