,username,query_date,report_name,doc,start_date,end_date,is_period
8024,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0320,2014-03-06,2017-03-06,True
8051,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_1570,2014-03-06,2017-03-06,True
8052,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8088,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8089,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8091,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8478,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8479,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8480,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8481,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8482,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2014-03-06,2017-03-06,True
8779,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2015-03-06,2017-03-06,True
8780,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_1570,2015-03-06,2017-03-06,True
8781,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0340,2015-03-06,2017-03-06,True
8782,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0100,2015-03-06,2017-03-06,True
8783,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0320,2015-03-06,2017-03-06,True
8784,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0790,2015-03-06,2017-03-06,True
8785,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7230,2015-03-06,2017-03-06,True
8786,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7210,2015-03-06,2017-03-06,True
8787,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0750,2015-03-06,2017-03-06,True
8788,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0080,2015-03-06,2017-03-06,True
8789,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0850,2015-03-06,2017-03-06,True
8790,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0060,2015-03-06,2017-03-06,True
8791,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_1670,2015-03-06,2017-03-06,True
8792,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0180,2015-03-06,2017-03-06,True
8793,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0150,2015-03-06,2017-03-06,True
8794,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0270,2015-03-06,2017-03-06,True
8795,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0130,2015-03-06,2017-03-06,True
8796,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0470,2015-03-06,2017-03-06,True
8797,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0110,2015-03-06,2017-03-06,True
8798,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0310,2015-03-06,2017-03-06,True
8799,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_7160,2015-03-06,2017-03-06,True
8800,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0780,2015-03-06,2017-03-06,True
8801,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7220,2015-03-06,2017-03-06,True
8802,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True
8803,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0070,2015-03-06,2017-03-06,True
8804,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0290,2015-03-06,2017-03-06,True
8805,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0710,2015-03-06,2017-03-06,True
8806,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0853,2015-03-06,2017-03-06,True
8807,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0930,2015-03-06,2017-03-06,True
8808,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0854,2015-03-06,2017-03-06,True
8809,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0851,2015-03-06,2017-03-06,True
8810,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0852,2015-03-06,2017-03-06,True
8811,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0855,2015-03-06,2017-03-06,True
8905,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2015-03-06,2017-03-06,True
8906,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_1570,2015-03-06,2017-03-06,True
8907,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0340,2015-03-06,2017-03-06,True
8908,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0100,2015-03-06,2017-03-06,True
8909,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0320,2015-03-06,2017-03-06,True
8910,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0790,2015-03-06,2017-03-06,True
8911,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7230,2015-03-06,2017-03-06,True
8912,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7210,2015-03-06,2017-03-06,True
8913,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0750,2015-03-06,2017-03-06,True
8914,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0080,2015-03-06,2017-03-06,True
8915,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0850,2015-03-06,2017-03-06,True
8916,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0060,2015-03-06,2017-03-06,True
8917,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_1670,2015-03-06,2017-03-06,True
8918,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0180,2015-03-06,2017-03-06,True
8919,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0150,2015-03-06,2017-03-06,True
8920,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0270,2015-03-06,2017-03-06,True
8921,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0130,2015-03-06,2017-03-06,True
8922,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0470,2015-03-06,2017-03-06,True
8923,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0110,2015-03-06,2017-03-06,True
8924,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0310,2015-03-06,2017-03-06,True
8925,CSIS-SIT3,2017-03-06,CSIS-SIT3,ODS_POS_7160,2015-03-06,2017-03-06,True
8926,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0780,2015-03-06,2017-03-06,True
8927,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7220,2015-03-06,2017-03-06,True
8928,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0090,2015-03-06,2017-03-06,True
8929,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0070,2015-03-06,2017-03-06,True
8930,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0290,2015-03-06,2017-03-06,True
8931,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0710,2015-03-06,2017-03-06,True
8932,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0853,2015-03-06,2017-03-06,True
8933,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0930,2015-03-06,2017-03-06,True
8934,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0854,2015-03-06,2017-03-06,True
8935,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0851,2015-03-06,2017-03-06,True
8936,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0852,2015-03-06,2017-03-06,True
8937,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0855,2015-03-06,2017-03-06,True
8938,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0360,2015-03-06,2017-03-06,True
8939,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_1570,2015-03-06,2017-03-06,True
8940,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0340,2015-03-06,2017-03-06,True
8941,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0100,2015-03-06,2017-03-06,True
8942,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_0320,2015-03-06,2017-03-06,True
8943,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0790,2015-03-06,2017-03-06,True
8944,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7230,2015-03-06,2017-03-06,True
8945,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_POS_7210,2015-03-06,2017-03-06,True
8946,CSIS-SIT3,2017-03-06,CSIS-SIT3,FMT_PA_0750,2015-03-06,2017-03-06,True
