FMT_POS_190,22
FMT_POS_0180,8
FMT_POS_0360,6
FMT_POS_0470,6
FMT_POS_0190,6
FMT_POS_7230,5
FMT_POS_0090,5
FMT_POS_7210,5
FMT_PA_0852,5
FMT_POS_0100,5
FMT_PA_0853,5
FMT_PA_0855,5
FMT_POS_0110,5
FMT_POS_0060,5
FMT_PA_0851,5
FMT_POS_1570,5
FMT_PA_0790,5
FMT_PA_0850,5
FMT_PA_0750,5
FMT_POS_7220,5
FMT_POS_1670,5
FMT_POS_0270,5
FMT_PA_0710,5
FMT_POS_0130,5
FMT_POS_0070,5
FMT_POS_0310,5
FMT_POS_0150,5
FMT_PA_0930,5
FMT_PA_0854,5
FMT_POS_0320,5
FMT_POS_0340,5
FMT_POS_0290,5
FMT_POS_0080,5
FMT_PA_0780,5
FMT_CLM_0020,2
FMT_POS_1900,1
