,username,query_date,report_name,doc,start_date,end_date,is_period
18268,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True
18269,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True
18270,000442,2017-03-27,000442,ODS_FIN_0880,,9999-12-31,True
18271,000442,2017-03-27,000442,ODS_FIN_0890,,9999-12-31,True
18643,000442,2017-03-27,000442,ODS_FIN_0860,,9999-12-31,True
18699,000442,2017-03-27,000442,ODS_FIN_0610,,9999-12-31,True
18700,000442,2017-03-27,000442,ODS_FIN_0610,,9999-12-31,True
18706,000442,2017-03-27,000442,ODS_FIN_0610,,9999-12-31,True
19131,000442,2017-03-27,000442,ODS_FIN_0860,,9999-12-31,True
19132,000442,2017-03-27,000442,ODS_FIN_0860,,9999-12-31,True
20026,000442,2017-03-27,000442,ODS_FIN_0610,,9999-12-31,True
20027,000442,2017-03-27,000442,ODS_FIN_0910,,9999-12-31,True
20032,000442,2017-03-27,000442,ODS_FIN_0610,,9999-12-31,True
