,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4529,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4530,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4619,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4620,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4687,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
4688,user1,2017-03-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
14777,user1,2017-03-23,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
14778,user1,2017-03-23,user1,FMT_UNB_0091,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
23405,user1,2017-04-07,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
26323,user1,2017-04-11,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
26359,user1,2017-04-11,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
30400,user1,2017-04-20,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30401,user1,2017-04-20,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30402,user1,2017-04-20,user1,FMT_UNB_0091,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
