,username,query_date,report_name,doc,start_date,end_date,is_period
28967,001415,2017-04-14,001415,FMT_PA_0853,2017-03-01,2017-04-05,True
28968,001415,2017-04-14,001415,FMT_PA_0853,2017-03-01,2017-04-05,True
29026,001415,2017-04-14,001415,FMT_PA_0880,2017-04-05,2017-04-05,True
29027,001415,2017-04-14,001415,FMT_PA_0854,2017-04-05,2017-04-05,True
29028,001415,2017-04-14,001415,FMT_PA_0852,2017-01-01,2017-04-05,True
29029,001415,2017-04-14,001415,FMT_PA_0853,2017-01-01,2017-04-05,True
29455,001415,2017-04-14,001415,ODS_PA_0560_P,2017-04-05,2017-04-05,True
29456,001415,2017-04-14,001415,ODS_PA_0560_P,2017-03-01,2017-03-01,True
29473,001415,2017-04-14,001415,ODS_PA_0550_P,2017-04-05,2017-04-05,True
29919,001415,2017-04-14,001415,ODS_PA_0590_P,2017-04-05,2017-04-05,True
29951,001415,2017-04-14,001415,ODS_PA_0590_P,2017-04-05,2017-04-05,True
