,username,query_date,report_name,doc,start_date,end_date,is_period
5809,jimmy,2017-03-03,jimmy,ODS_CLM_0510,2017-01-10,2017-01-10,True
6002,jimmy,2017-03-03,jimmy,ODS_CLM_0510,2017-01-10,2017-01-10,True
