,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
18304,ricky,2017-03-28,ricky,ODS_UNB_0050,2017-02-02,2017-02-02,True,2017,3,28,2,2017,2,2,4,2017,2,2,4
19829,ricky,2017-03-28,ricky,ODS_UNB_0050,2017-02-02,2017-02-02,True,2017,3,28,2,2017,2,2,4,2017,2,2,4
21125,ricky,2017-03-28,ricky,ODS_UNB_0050,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
