,username,query_date,report_name,doc,start_date,end_date,is_period
3903,user1,2017-02-22,user1,FMT_POS_0180,2017-01-01,2017-01-01,True
3915,user1,2017-02-22,user1,FMT_POS_0360,2017-01-03,2017-01-03,True
4003,user1,2017-02-22,user1,FMT_POS_0190,,9999-12-31,True
6006,user1,2017-02-22,user1,FMT_POS_0360,2017-01-01,2017-01-01,True
6008,user1,2017-02-22,user1,FMT_POS_0360,2017-01-02,2017-01-02,True
6059,user1,2017-02-22,user1,#POLICY#,2016-03-01,2017-02-01,True
6075,user1,2017-02-22,user1,FMT_POS_0180,2017-01-03,2017-01-03,True
6076,user1,2017-02-22,user1,FMT_POS_0180,2017-01-02,2017-01-02,True
7241,user1,2017-02-22,user1,FMT_POS_0360,2017-01-03,2017-01-03,True
7286,user1,2017-02-22,user1,FMT_POS_0150,2017-01-03,2017-01-03,True
