,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1525,user6,2017-04-19,user6,#POLICY#,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
16044,user6,2017-03-24,user6,#POLICY#,2017-01-01,2017-03-31,True,2017,3,24,5,2017,1,1,7,2017,3,31,5
16883,user6,2017-03-24,user6,#POLICY#,2017-01-01,2017-03-31,True,2017,3,24,5,2017,1,1,7,2017,3,31,5
30374,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30375,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30421,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30424,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30425,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30467,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30468,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30469,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30473,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30475,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30476,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30477,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30513,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
