,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
5998,user2,2017-03-03,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,3,5,2017,1,13,5,2017,1,13,5
5999,user2,2017-03-03,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,3,5,2017,1,13,5,2017,1,13,5
6000,user2,2017-03-03,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,3,5,2017,1,13,5,2017,1,13,5
6001,user2,2017-03-03,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,3,5,2017,1,13,5,2017,1,13,5
7458,user2,2017-03-06,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,6,1,2017,1,13,5,2017,1,13,5
8491,user2,2017-03-10,user2,ODS_POS_1240,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
8492,user2,2017-03-10,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,10,5,2017,1,13,5,2017,1,13,5
13048,user2,2017-03-16,user2,ODS_POS_1240,2017-01-26,2017-01-26,True,2017,3,16,4,2017,1,26,4,2017,1,26,4
13049,user2,2017-03-16,user2,ODS_POS_1240,2017-01-13,2017-01-13,True,2017,3,16,4,2017,1,13,5,2017,1,13,5
14655,user2,2017-03-22,user2,ODS_POS_1240,2017-02-27,2017-02-27,True,2017,3,22,3,2017,2,27,1,2017,2,27,1
17017,user2,2017-03-22,user2,ODS_POS_1240,2017-02-27,2017-02-27,True,2017,3,22,3,2017,2,27,1,2017,2,27,1
21283,user2,2017-04-05,user2,ODS_POS_1240,2017-02-27,2017-02-27,True,2017,4,5,3,2017,2,27,1,2017,2,27,1
