report001,45
FMT_UNB_0370,13
FMT_POS_0190,10
FMT_POS_0470,7
FMT_POS_0150,5
FMT_POS_0070,5
FMT_POS_0270,5
FMT_POS_0130,5
FMT_POS_0100,5
FMT_POS_0310,5
FMT_POS_0180,5
FMT_POS_0090,5
FMT_POS_0110,5
FMT_POS_0060,5
FMT_POS_1570,5
FMT_POS_0320,5
FMT_POS_0340,5
FMT_POS_0290,5
FMT_POS_0080,5
FMT_PA_0853,4
FMT_PA_0851,4
FMT_PA_0790,4
FMT_PA_0852,4
FMT_PA_0850,4
FMT_POS_7210,4
FMT_POS_7230,4
FMT_PA_0780,4
FMT_PA_0750,4
FMT_CLM_0020,4
FMT_PA_0855,4
FMT_POS_1670,4
FMT_POS_0360,4
FMT_PA_0710,4
FMT_PA_0930,4
FMT_PA_0854,4
FMT_POS_7220,4
FMT_UNB_0381,3
FMT_UNB_0200,2
FMT_POS_0020,1
FMT_UNB_0300,1
FMT_UNB_0372,1
FMT_UNB_0771,1
FMT_PA_0770,1
