,username,query_date,report_name,doc,start_date,end_date,is_period
11536,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11537,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11538,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11539,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11540,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11541,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11542,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11544,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11706,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11707,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11708,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11819,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11820,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11821,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
11822,001689,2017-03-15,001689,ODS_ACT_0270,,9999-12-31,True
