,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3854,000442,2017-02-21,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,21,2,0,0,0,0,0,0,0,0
3855,000442,2017-02-21,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,21,2,0,0,0,0,0,0,0,0
6148,000442,2017-02-09,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6149,000442,2017-02-09,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6631,000442,2017-02-20,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
6845,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
6982,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
6983,000442,2017-02-13,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
7145,000442,2017-02-18,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
7146,000442,2017-02-18,000442,ODS_FIN_0270,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
7526,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8310,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8383,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8388,000442,2017-03-02,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
10441,000442,2017-03-11,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
11048,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11054,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11085,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11436,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11443,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11490,000442,2017-03-14,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11576,000442,2017-03-15,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
11577,000442,2017-03-15,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
15724,000442,2017-03-22,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
16016,000442,2017-03-21,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
17182,000442,2017-03-21,000442,ODS_FIN_0270,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
23586,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23589,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23670,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23826,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25875,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25910,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25912,000442,2017-04-07,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
31854,000442,2017-04-20,000442,ODS_FIN_0270,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
