,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
14580,dennis,2017-03-21,dennis,ODS_POS_0880,2016-02-07,2016-02-07,True,2017,3,21,2,2016,2,7,7,2016,2,7,7
14581,dennis,2017-03-21,dennis,ODS_POS_0880,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
14661,dennis,2017-03-21,dennis,ODS_POS_0880,2017-02-02,2017-02-02,True,2017,3,21,2,2017,2,2,4,2017,2,2,4
15492,dennis,2017-03-21,dennis,ODS_POS_0880,2016-02-07,2016-02-07,True,2017,3,21,2,2016,2,7,7,2016,2,7,7
15493,dennis,2017-03-21,dennis,ODS_POS_0880,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
15494,dennis,2017-03-21,dennis,ODS_POS_0880,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
15496,dennis,2017-03-21,dennis,ODS_POS_0880,2017-02-07,2017-02-07,True,2017,3,21,2,2017,2,7,2,2017,2,7,2
