,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8660,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8684,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8716,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8747,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8813,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8835,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8866,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8886,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8972,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9032,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9062,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9094,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9485,CSIS,2017-03-07,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9572,CSIS,2017-03-06,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
28473,CSIS,2017-04-14,CSIS,FMT_POS_0080,2016-08-07,2016-08-16,True,2017,4,14,5,2016,8,7,7,2016,8,16,2
