report001,71
FMT_POS_0190,12
FMT_POS_0010,3
FMT_POS_0290,2
FMT_POS_0360,2
FMT_POS_7220,1
FMT_CLM_0010,1
FMT_PA_0850,1
FMT_PA_0790,1
FMT_POS_1570,1
FMT_PA_0851,1
FMT_POS_0060,1
FMT_POS_0110,1
FMT_PA_0853,1
FMT_POS_0100,1
FMT_POS_0270,1
FMT_PA_0852,1
FMT_POS_7210,1
FMT_POS_0090,1
FMT_POS_0470,1
FMT_PA_0750,1
FMT_PA_0855,1
FMT_POS_1670,1
FMT_POS_0070,1
FMT_POS_7230,1
FMT_PA_0710,1
FMT_POS_0130,1
FMT_POS_0080,1
FMT_POS_0310,1
FMT_POS_0180,1
FMT_POS_0150,1
FMT_PA_0930,1
FMT_POS_0170,1
FMT_PA_0854,1
FMT_POS_0320,1
FMT_POS_0340,1
FMT_PA_0780,1
