,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
10525,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
10528,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
10529,000718,2017-03-11,000718,ODS_FIN_0380,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
30486,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30487,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30488,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30489,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30490,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30491,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30523,000718,2017-04-21,000718,ODS_FIN_0380,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
