,username,query_date,report_name,doc,start_date,end_date,is_period
21311,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
21312,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
21313,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
21314,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
21315,mPOS,2017-04-03,mPOS,FMT_UNB_0372,,,True
21316,mPOS,2017-04-03,mPOS,FMT_UNB_0372,,,True
21317,mPOS,2017-04-03,mPOS,FMT_UNB_0372,,,True
23055,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23056,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23057,mPOS,2017-04-03,mPOS,FMT_UNB_0091,,,True
23058,mPOS,2017-04-03,mPOS,FMT_UNB_0091,,,True
23081,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23082,mPOS,2017-04-03,mPOS,FMT_UNB_0381,,,True
23083,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23090,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23091,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23092,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23093,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23094,mPOS,2017-04-03,mPOS,FMT_UNB_0381,,,True
23096,mPOS,2017-04-03,mPOS,FMT_UNB_0441,,,True
23098,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True
23100,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True
23101,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True
23102,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
23131,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
23133,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
23134,mPOS,2017-04-03,mPOS,FMT_UNB_0091,,,True
23135,mPOS,2017-04-03,mPOS,FMT_UNB_0091,,,True
23136,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
23138,mPOS,2017-04-03,mPOS,FMT_UNB_0670,,,True
23139,mPOS,2017-04-03,mPOS,FMT_UNB_0370,,,True
23140,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True
23141,mPOS,2017-04-03,mPOS,FMT_UNB_0091,,,True
23142,mPOS,2017-04-03,mPOS,FMT_UNB_0372,,,True
