,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1564,mPOS,2017-04-19,mPOS,FMT_POS_0060,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
2859,mPOS,2017-04-19,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True,2017,4,19,3,2014,4,19,6,2014,4,19,6
2860,mPOS,2017-04-19,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True,2017,4,19,3,2014,4,19,6,2014,4,19,6
2863,mPOS,2017-04-19,mPOS,FMT_POS_0060,2014-04-19,2017-04-19,True,2017,4,19,3,2014,4,19,6,2017,4,19,3
2864,mPOS,2017-04-19,mPOS,FMT_POS_0060,2014-04-19,2014-04-19,True,2017,4,19,3,2014,4,19,6,2014,4,19,6
4295,mPOS,2017-03-02,mPOS,FMT_POS_0060,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
4626,mPOS,2017-03-07,mPOS,FMT_POS_0060,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
4725,mPOS,2017-03-08,mPOS,FMT_POS_0060,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
4837,mPOS,2017-03-09,mPOS,FMT_POS_0060,,,True,2017,3,9,4,0,0,0,0,0,0,0,0
4885,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
4947,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5096,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5128,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5165,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5201,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5250,mPOS,2017-03-10,mPOS,FMT_POS_0060,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5528,mPOS,2017-03-07,mPOS,FMT_POS_0060,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
5667,mPOS,2017-03-02,mPOS,FMT_POS_0060,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
